timestamp,dteday,season,yr,hr,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,temp_category
2012-07-12 08:00:00,2012-07-12,3,1,8,1,1,0.68,0.6364,0.65,0.1343,49,653,702,Sedang
2012-07-12 09:00:00,2012-07-12,3,1,9,1,1,0.72,0.6667,0.58,0.1045,42,285,327,Sedang
2012-07-12 10:00:00,2012-07-12,3,1,10,1,1,0.74,0.6667,0.48,0.1642,69,145,214,Sedang
2012-07-12 11:00:00,2012-07-12,3,1,11,1,1,0.76,0.6818,0.45,0.1045,49,166,215,Sedang
2012-07-12 12:00:00,2012-07-12,3,1,12,1,1,0.78,0.6818,0.35,0.1343,71,221,292,Sedang
2012-07-12 13:00:00,2012-07-12,3,1,13,1,1,0.8,0.697,0.33,0.2239,52,225,277,Sedang
2012-07-12 14:00:00,2012-07-12,3,1,14,1,1,0.78,0.6818,0.33,0.2239,42,167,209,Sedang
2012-07-12 15:00:00,2012-07-12,3,1,15,1,1,0.8,0.7121,0.36,0.194,63,208,271,Sedang
2012-07-12 16:00:00,2012-07-12,3,1,16,1,1,0.8,0.7121,0.36,0.194,69,370,439,Sedang
2012-07-12 17:00:00,2012-07-12,3,1,17,1,1,0.76,0.6818,0.43,0.2239,91,704,795,Sedang
2012-07-12 18:00:00,2012-07-12,3,1,18,1,1,0.76,0.6818,0.45,0.1343,86,739,825,Sedang
2012-07-12 19:00:00,2012-07-12,3,1,19,1,1,0.74,0.6667,0.48,0.2239,97,532,629,Sedang
2012-07-12 20:00:00,2012-07-12,3,1,20,1,1,0.74,0.6667,0.48,0.2239,75,439,514,Sedang
2012-07-12 21:00:00,2012-07-12,3,1,21,1,1,0.72,0.6667,0.48,0.2239,44,329,373,Sedang
2012-07-12 22:00:00,2012-07-12,3,1,22,1,1,0.72,0.6667,0.51,0.1642,56,262,318,Sedang
2012-07-12 23:00:00,2012-07-12,3,1,23,1,2,0.7,0.6515,0.51,0.2239,33,178,211,Sedang
2012-07-13 00:00:00,2012-07-13,3,1,0,1,2,0.7,0.6515,0.54,0.1642,19,76,95,Sedang
2012-07-13 01:00:00,2012-07-13,3,1,1,1,2,0.68,0.6364,0.54,0.1045,17,42,59,Sedang
2012-07-13 02:00:00,2012-07-13,3,1,2,1,2,0.66,0.6212,0.61,0.0896,2,15,17,Sedang
2012-07-13 03:00:00,2012-07-13,3,1,3,1,2,0.68,0.6364,0.61,0.0,2,7,9,Sedang
2012-07-13 04:00:00,2012-07-13,3,1,4,1,2,0.66,0.6212,0.61,0.0,0,11,11,Sedang
2012-07-13 05:00:00,2012-07-13,3,1,5,1,2,0.66,0.6364,0.56,0.0896,4,30,34,Sedang
2012-07-13 06:00:00,2012-07-13,3,1,6,1,2,0.7,0.6515,0.54,0.0,7,120,127,Sedang
2012-07-13 07:00:00,2012-07-13,3,1,7,1,2,0.7,0.6515,0.54,0.0,27,353,380,Sedang
2012-07-13 08:00:00,2012-07-13,3,1,8,1,2,0.7,0.6515,0.54,0.0,53,660,713,Sedang
2012-07-13 09:00:00,2012-07-13,3,1,9,1,2,0.72,0.6667,0.51,0.0,70,344,414,Sedang
2012-07-13 10:00:00,2012-07-13,3,1,10,1,2,0.74,0.6667,0.48,0.0,78,190,268,Sedang
2012-07-13 11:00:00,2012-07-13,3,1,11,1,2,0.76,0.6818,0.45,0.1343,68,220,288,Sedang
2012-07-13 12:00:00,2012-07-13,3,1,12,1,2,0.76,0.6818,0.4,0.1045,125,254,379,Sedang
2012-07-13 13:00:00,2012-07-13,3,1,13,1,2,0.8,0.7121,0.38,0.1343,100,274,374,Sedang
2012-07-13 14:00:00,2012-07-13,3,1,14,1,2,0.8,0.7121,0.38,0.0,120,249,369,Sedang
2012-07-13 15:00:00,2012-07-13,3,1,15,1,2,0.8,0.7121,0.36,0.1045,92,261,353,Sedang
2012-07-13 16:00:00,2012-07-13,3,1,16,1,2,0.8,0.7121,0.36,0.2239,111,381,492,Sedang
2012-07-13 17:00:00,2012-07-13,3,1,17,1,2,0.8,0.7121,0.36,0.1642,138,697,835,Sedang
2012-07-13 18:00:00,2012-07-13,3,1,18,1,1,0.78,0.697,0.46,0.194,108,523,631,Sedang
2012-07-13 19:00:00,2012-07-13,3,1,19,1,1,0.74,0.6667,0.51,0.1642,103,385,488,Sedang
2012-07-13 20:00:00,2012-07-13,3,1,20,1,1,0.74,0.6667,0.48,0.1343,95,294,389,Sedang
2012-07-13 21:00:00,2012-07-13,3,1,21,1,1,0.72,0.6667,0.54,0.0,76,223,299,Sedang
2012-07-13 22:00:00,2012-07-13,3,1,22,1,1,0.74,0.6667,0.45,0.0,59,204,263,Sedang
2012-07-13 23:00:00,2012-07-13,3,1,23,1,2,0.72,0.6515,0.45,0.1343,37,175,212,Sedang
2012-07-14 00:00:00,2012-07-14,3,1,0,0,2,0.72,0.6667,0.48,0.0896,35,156,191,Sedang
2012-07-14 01:00:00,2012-07-14,3,1,1,0,2,0.7,0.6515,0.51,0.1045,13,105,118,Sedang
2012-07-14 02:00:00,2012-07-14,3,1,2,0,2,0.7,0.6515,0.54,0.1045,10,91,101,Sedang
2012-07-14 03:00:00,2012-07-14,3,1,3,0,2,0.7,0.6515,0.54,0.1045,9,31,40,Sedang
2012-07-14 04:00:00,2012-07-14,3,1,4,0,3,0.66,0.6212,0.61,0.1045,3,6,9,Sedang
2012-07-14 05:00:00,2012-07-14,3,1,5,0,2,0.64,0.6061,0.73,0.1045,0,5,5,Sedang
2012-07-14 06:00:00,2012-07-14,3,1,6,0,2,0.64,0.5909,0.78,0.0896,6,29,35,Sedang
2012-07-14 07:00:00,2012-07-14,3,1,7,0,1,0.64,0.5909,0.78,0.2836,7,41,48,Sedang
2012-07-14 08:00:00,2012-07-14,3,1,8,0,1,0.62,0.5909,0.78,0.2836,33,118,151,Sedang
2012-07-14 09:00:00,2012-07-14,3,1,9,0,1,0.66,0.6212,0.74,0.194,82,200,282,Sedang
2012-07-14 10:00:00,2012-07-14,3,1,10,0,2,0.72,0.6818,0.7,0.0896,123,278,401,Sedang
2012-07-14 11:00:00,2012-07-14,3,1,11,0,2,0.72,0.6818,0.7,0.1045,143,296,439,Sedang
2012-07-14 12:00:00,2012-07-14,3,1,12,0,2,0.74,0.697,0.66,0.0896,181,318,499,Sedang
2012-07-14 13:00:00,2012-07-14,3,1,13,0,2,0.76,0.7121,0.62,0.0896,219,372,591,Sedang
2012-07-14 14:00:00,2012-07-14,3,1,14,0,1,0.8,0.7576,0.55,0.1045,269,363,632,Panas
2012-07-14 15:00:00,2012-07-14,3,1,15,0,1,0.8,0.7576,0.55,0.1642,243,317,560,Panas
2012-07-14 16:00:00,2012-07-14,3,1,16,0,2,0.72,0.697,0.79,0.3582,226,340,566,Sedang
2012-07-14 17:00:00,2012-07-14,3,1,17,0,3,0.7,0.6667,0.79,0.1642,199,259,458,Sedang
2012-07-14 18:00:00,2012-07-14,3,1,18,0,1,0.72,0.697,0.79,0.1343,108,243,351,Sedang
2012-07-14 19:00:00,2012-07-14,3,1,19,0,1,0.72,0.7121,0.84,0.0896,156,275,431,Sedang
2012-07-14 20:00:00,2012-07-14,3,1,20,0,1,0.72,0.7121,0.84,0.0896,101,255,356,Sedang
2012-07-14 21:00:00,2012-07-14,3,1,21,0,1,0.7,0.6667,0.84,0.2239,69,200,269,Sedang
2012-07-14 22:00:00,2012-07-14,3,1,22,0,1,0.7,0.6667,0.79,0.194,65,160,225,Sedang
2012-07-14 23:00:00,2012-07-14,3,1,23,0,2,0.68,0.6364,0.83,0.0896,55,156,211,Sedang
2012-07-15 00:00:00,2012-07-15,3,1,0,0,1,0.68,0.6364,0.89,0.1642,40,147,187,Sedang
2012-07-15 01:00:00,2012-07-15,3,1,1,0,2,0.68,0.6364,0.89,0.1343,49,119,168,Sedang
2012-07-15 02:00:00,2012-07-15,3,1,2,0,2,0.68,0.6364,0.89,0.1642,29,86,115,Sedang
2012-07-15 03:00:00,2012-07-15,3,1,3,0,2,0.68,0.6364,0.89,0.1642,15,42,57,Sedang
2012-07-15 04:00:00,2012-07-15,3,1,4,0,2,0.68,0.6364,0.89,0.1045,8,11,19,Sedang
2012-07-15 05:00:00,2012-07-15,3,1,5,0,1,0.68,0.6364,0.89,0.1343,2,7,9,Sedang
2012-07-15 06:00:00,2012-07-15,3,1,6,0,1,0.68,0.6364,0.83,0.1343,6,9,15,Sedang
2012-07-15 07:00:00,2012-07-15,3,1,7,0,1,0.7,0.6667,0.79,0.0896,17,30,47,Sedang
2012-07-15 08:00:00,2012-07-15,3,1,8,0,2,0.7,0.6667,0.84,0.1343,37,96,133,Sedang
2012-07-15 09:00:00,2012-07-15,3,1,9,0,2,0.72,0.697,0.79,0.0,58,163,221,Sedang
2012-07-15 10:00:00,2012-07-15,3,1,10,0,1,0.76,0.7273,0.66,0.1343,141,241,382,Sedang
2012-07-15 11:00:00,2012-07-15,3,1,11,0,1,0.82,0.7727,0.52,0.1642,170,281,451,Panas
2012-07-15 12:00:00,2012-07-15,3,1,12,0,1,0.84,0.7727,0.47,0.1045,153,336,489,Panas
2012-07-15 13:00:00,2012-07-15,3,1,13,0,1,0.86,0.7879,0.41,0.1045,171,309,480,Panas
2012-07-15 14:00:00,2012-07-15,3,1,14,0,1,0.9,0.8182,0.37,0.2537,162,314,476,Panas
2012-07-15 15:00:00,2012-07-15,3,1,15,0,1,0.86,0.803,0.47,0.1343,182,307,489,Panas
2012-07-15 16:00:00,2012-07-15,3,1,16,0,1,0.86,0.7879,0.41,0.2239,152,343,495,Panas
2012-07-15 17:00:00,2012-07-15,3,1,17,0,1,0.8,0.7727,0.59,0.4925,122,314,436,Panas
2012-07-15 18:00:00,2012-07-15,3,1,18,0,3,0.72,0.697,0.79,0.3582,84,228,312,Sedang
2012-07-15 19:00:00,2012-07-15,3,1,19,0,1,0.72,0.7121,0.84,0.2239,109,203,312,Sedang
2012-07-15 20:00:00,2012-07-15,3,1,20,0,1,0.72,0.697,0.79,0.2537,95,199,294,Sedang
2012-07-15 21:00:00,2012-07-15,3,1,21,0,1,0.72,0.697,0.79,0.0896,59,164,223,Sedang
2012-07-15 22:00:00,2012-07-15,3,1,22,0,1,0.72,0.697,0.74,0.1045,34,96,130,Sedang
2012-07-15 23:00:00,2012-07-15,3,1,23,0,1,0.72,0.697,0.79,0.1343,25,66,91,Sedang
2012-07-16 00:00:00,2012-07-16,3,1,0,1,3,0.72,0.697,0.79,0.1045,11,32,43,Sedang
2012-07-16 01:00:00,2012-07-16,3,1,1,1,2,0.7,0.6667,0.74,0.194,1,10,11,Sedang
2012-07-16 02:00:00,2012-07-16,3,1,2,1,1,0.7,0.6667,0.74,0.1045,4,11,15,Sedang
2012-07-16 03:00:00,2012-07-16,3,1,3,1,1,0.68,0.6364,0.79,0.0896,2,4,6,Sedang
2012-07-16 04:00:00,2012-07-16,3,1,4,1,1,0.68,0.6364,0.79,0.1045,1,11,12,Sedang
2012-07-16 05:00:00,2012-07-16,3,1,5,1,1,0.66,0.6061,0.78,0.1045,10,40,50,Sedang
2012-07-16 06:00:00,2012-07-16,3,1,6,1,1,0.68,0.6364,0.79,0.1343,8,132,140,Sedang
2012-07-16 07:00:00,2012-07-16,3,1,7,1,1,0.72,0.6818,0.7,0.0896,24,459,483,Sedang
2012-07-16 08:00:00,2012-07-16,3,1,8,1,1,0.74,0.697,0.66,0.1045,48,619,667,Sedang
2012-07-16 09:00:00,2012-07-16,3,1,9,1,1,0.76,0.7121,0.62,0.1642,51,297,348,Sedang
2012-07-16 10:00:00,2012-07-16,3,1,10,1,1,0.8,0.7727,0.59,0.0,69,117,186,Panas
2012-07-16 11:00:00,2012-07-16,3,1,11,1,1,0.84,0.803,0.53,0.2239,57,125,182,Panas
2012-07-16 12:00:00,2012-07-16,3,1,12,1,1,0.84,0.7879,0.49,0.1343,79,158,237,Panas
2012-07-16 13:00:00,2012-07-16,3,1,13,1,1,0.84,0.7879,0.49,0.2836,63,176,239,Panas
2012-07-16 14:00:00,2012-07-16,3,1,14,1,1,0.88,0.8182,0.42,0.1045,53,159,212,Panas
2012-07-16 15:00:00,2012-07-16,3,1,15,1,1,0.86,0.803,0.47,0.2537,61,176,237,Panas
2012-07-16 16:00:00,2012-07-16,3,1,16,1,3,0.76,0.7273,0.66,0.5821,77,309,386,Sedang
2012-07-16 17:00:00,2012-07-16,3,1,17,1,3,0.76,0.7273,0.66,0.5821,86,669,755,Sedang
2012-07-16 18:00:00,2012-07-16,3,1,18,1,1,0.84,0.803,0.53,0.0,97,697,794,Panas
2012-07-16 19:00:00,2012-07-16,3,1,19,1,1,0.8,0.7879,0.63,0.1343,92,503,595,Panas
2012-07-16 20:00:00,2012-07-16,3,1,20,1,1,0.8,0.7727,0.59,0.1343,66,388,454,Panas
2012-07-16 21:00:00,2012-07-16,3,1,21,1,1,0.76,0.7273,0.66,0.1343,45,283,328,Sedang
2012-07-16 22:00:00,2012-07-16,3,1,22,1,1,0.76,0.7121,0.62,0.0896,56,228,284,Sedang
2012-07-16 23:00:00,2012-07-16,3,1,23,1,1,0.74,0.7121,0.74,0.0896,27,139,166,Sedang
2012-07-17 00:00:00,2012-07-17,3,1,0,1,1,0.72,0.7121,0.84,0.1045,10,43,53,Sedang
2012-07-17 01:00:00,2012-07-17,3,1,1,1,1,0.74,0.697,0.7,0.0,4,21,25,Sedang
2012-07-17 02:00:00,2012-07-17,3,1,2,1,1,0.72,0.6818,0.7,0.0896,1,6,7,Sedang
2012-07-17 03:00:00,2012-07-17,3,1,3,1,1,0.72,0.6818,0.66,0.0,0,3,3,Sedang
2012-07-17 04:00:00,2012-07-17,3,1,4,1,1,0.72,0.6818,0.62,0.0,0,7,7,Sedang
2012-07-17 05:00:00,2012-07-17,3,1,5,1,1,0.68,0.6364,0.74,0.0896,7,31,38,Sedang
2012-07-17 06:00:00,2012-07-17,3,1,6,1,1,0.72,0.6818,0.66,0.1045,16,197,213,Sedang
2012-07-17 07:00:00,2012-07-17,3,1,7,1,2,0.74,0.697,0.7,0.0,26,500,526,Sedang
2012-07-17 08:00:00,2012-07-17,3,1,8,1,2,0.8,0.7576,0.55,0.0,43,618,661,Panas
2012-07-17 09:00:00,2012-07-17,3,1,9,1,2,0.82,0.7727,0.49,0.2239,32,288,320,Panas
2012-07-17 10:00:00,2012-07-17,3,1,10,1,2,0.84,0.7879,0.49,0.194,37,122,159,Panas
2012-07-17 11:00:00,2012-07-17,3,1,11,1,2,0.86,0.803,0.47,0.0,60,146,206,Panas
2012-07-17 12:00:00,2012-07-17,3,1,12,1,2,0.9,0.8182,0.35,0.0,80,174,254,Panas
2012-07-17 13:00:00,2012-07-17,3,1,13,1,1,0.92,0.8182,0.31,0.194,53,168,221,Panas
2012-07-17 14:00:00,2012-07-17,3,1,14,1,1,0.94,0.8333,0.29,0.2537,54,160,214,Panas
2012-07-17 15:00:00,2012-07-17,3,1,15,1,1,0.92,0.8182,0.31,0.1642,57,187,244,Panas
2012-07-17 16:00:00,2012-07-17,3,1,16,1,1,0.92,0.8182,0.29,0.1642,64,317,381,Panas
2012-07-17 17:00:00,2012-07-17,3,1,17,1,1,0.92,0.8182,0.29,0.0,95,675,770,Panas
2012-07-17 18:00:00,2012-07-17,3,1,18,1,1,0.9,0.803,0.33,0.194,60,712,772,Panas
2012-07-17 19:00:00,2012-07-17,3,1,19,1,1,0.88,0.7879,0.35,0.2537,69,478,547,Panas
2012-07-17 20:00:00,2012-07-17,3,1,20,1,1,0.86,0.7576,0.34,0.1642,52,375,427,Panas
2012-07-17 21:00:00,2012-07-17,3,1,21,1,1,0.82,0.7727,0.52,0.1343,50,283,333,Panas
2012-07-17 22:00:00,2012-07-17,3,1,22,1,1,0.8,0.7576,0.55,0.2239,29,215,244,Panas
2012-07-17 23:00:00,2012-07-17,3,1,23,1,1,0.78,0.7424,0.59,0.194,22,139,161,Sedang
2012-07-18 00:00:00,2012-07-18,3,1,0,1,1,0.76,0.7273,0.66,0.1642,8,45,53,Sedang
2012-07-18 01:00:00,2012-07-18,3,1,1,1,1,0.76,0.7273,0.66,0.1045,2,14,16,Sedang
2012-07-18 02:00:00,2012-07-18,3,1,2,1,1,0.74,0.697,0.66,0.1343,3,5,8,Sedang
2012-07-18 03:00:00,2012-07-18,3,1,3,1,1,0.74,0.697,0.66,0.1343,2,2,4,Sedang
2012-07-18 04:00:00,2012-07-18,3,1,4,1,1,0.72,0.6818,0.7,0.1343,0,6,6,Sedang
2012-07-18 05:00:00,2012-07-18,3,1,5,1,1,0.72,0.6818,0.7,0.1642,5,41,46,Sedang
2012-07-18 06:00:00,2012-07-18,3,1,6,1,1,0.72,0.6818,0.7,0.1642,10,152,162,Sedang
2012-07-18 07:00:00,2012-07-18,3,1,7,1,1,0.74,0.697,0.66,0.1642,23,472,495,Sedang
2012-07-18 08:00:00,2012-07-18,3,1,8,1,1,0.78,0.7424,0.62,0.1045,55,624,679,Sedang
2012-07-18 09:00:00,2012-07-18,3,1,9,1,1,0.82,0.7879,0.56,0.0,44,253,297,Panas
2012-07-18 10:00:00,2012-07-18,3,1,10,1,1,0.9,0.8485,0.42,0.194,39,99,138,Panas
2012-07-18 11:00:00,2012-07-18,3,1,11,1,1,0.9,0.8485,0.42,0.0,47,136,183,Panas
2012-07-18 12:00:00,2012-07-18,3,1,12,1,1,0.92,0.8636,0.37,0.1343,36,166,202,Panas
2012-07-18 13:00:00,2012-07-18,3,1,13,1,1,0.94,0.8485,0.33,0.0,49,154,203,Panas
2012-07-18 14:00:00,2012-07-18,3,1,14,1,1,0.94,0.8788,0.38,0.3284,54,116,170,Panas
2012-07-18 15:00:00,2012-07-18,3,1,15,1,3,0.92,0.8485,0.35,0.3582,42,152,194,Panas
2012-07-18 16:00:00,2012-07-18,3,1,16,1,1,0.74,0.697,0.66,0.2537,34,190,224,Sedang
2012-07-18 17:00:00,2012-07-18,3,1,17,1,1,0.74,0.697,0.7,0.2537,35,335,370,Sedang
2012-07-18 18:00:00,2012-07-18,3,1,18,1,2,0.76,0.7121,0.62,0.1343,63,580,643,Sedang
2012-07-18 19:00:00,2012-07-18,3,1,19,1,2,0.76,0.7121,0.62,0.1045,78,438,516,Sedang
2012-07-18 20:00:00,2012-07-18,3,1,20,1,1,0.74,0.6818,0.62,0.0896,56,310,366,Sedang
2012-07-18 21:00:00,2012-07-18,3,1,21,1,1,0.76,0.7121,0.62,0.0,53,266,319,Sedang
2012-07-18 22:00:00,2012-07-18,3,1,22,1,1,0.76,0.7121,0.58,0.0896,42,246,288,Sedang
2012-07-18 23:00:00,2012-07-18,3,1,23,1,1,0.76,0.7121,0.58,0.0896,19,112,131,Sedang
2012-07-19 00:00:00,2012-07-19,3,1,0,1,1,0.74,0.697,0.66,0.0896,16,50,66,Sedang
2012-07-19 01:00:00,2012-07-19,3,1,1,1,1,0.74,0.697,0.66,0.0896,6,19,25,Sedang
2012-07-19 02:00:00,2012-07-19,3,1,2,1,1,0.72,0.6818,0.7,0.194,0,7,7,Sedang
2012-07-19 03:00:00,2012-07-19,3,1,3,1,1,0.72,0.6818,0.7,0.1045,1,4,5,Sedang
2012-07-19 04:00:00,2012-07-19,3,1,4,1,1,0.72,0.6818,0.7,0.1045,0,8,8,Sedang
2012-07-19 05:00:00,2012-07-19,3,1,5,1,2,0.72,0.6818,0.7,0.1045,5,35,40,Sedang
2012-07-19 06:00:00,2012-07-19,3,1,6,1,1,0.72,0.6818,0.66,0.1343,8,144,152,Sedang
2012-07-19 07:00:00,2012-07-19,3,1,7,1,1,0.74,0.6818,0.58,0.2836,23,450,473,Sedang
2012-07-19 08:00:00,2012-07-19,3,1,8,1,1,0.76,0.7121,0.58,0.2537,32,625,657,Sedang
2012-07-19 09:00:00,2012-07-19,3,1,9,1,2,0.76,0.7121,0.58,0.2836,36,282,318,Sedang
2012-07-19 10:00:00,2012-07-19,3,1,10,1,1,0.76,0.7121,0.58,0.194,41,157,198,Sedang
2012-07-19 11:00:00,2012-07-19,3,1,11,1,1,0.8,0.7576,0.55,0.1045,54,162,216,Panas
2012-07-19 12:00:00,2012-07-19,3,1,12,1,1,0.84,0.7879,0.49,0.2836,59,215,274,Panas
2012-07-19 13:00:00,2012-07-19,3,1,13,1,1,0.84,0.7727,0.47,0.1343,74,180,254,Panas
2012-07-19 14:00:00,2012-07-19,3,1,14,1,1,0.86,0.7879,0.44,0.0896,46,151,197,Panas
2012-07-19 15:00:00,2012-07-19,3,1,15,1,1,0.84,0.7727,0.47,0.0896,66,226,292,Panas
2012-07-19 16:00:00,2012-07-19,3,1,16,1,1,0.84,0.7727,0.47,0.0896,70,288,358,Panas
2012-07-19 17:00:00,2012-07-19,3,1,17,1,1,0.86,0.7879,0.41,0.0,93,678,771,Panas
2012-07-19 18:00:00,2012-07-19,3,1,18,1,1,0.86,0.7879,0.41,0.194,93,684,777,Panas
2012-07-19 19:00:00,2012-07-19,3,1,19,1,1,0.84,0.7576,0.44,0.2537,53,480,533,Panas
2012-07-19 20:00:00,2012-07-19,3,1,20,1,1,0.82,0.7727,0.49,0.1642,65,440,505,Panas
2012-07-19 21:00:00,2012-07-19,3,1,21,1,3,0.66,0.5909,0.89,0.2537,38,294,332,Sedang
2012-07-19 22:00:00,2012-07-19,3,1,22,1,3,0.66,0.5909,0.89,0.2537,6,62,68,Sedang
2012-07-19 23:00:00,2012-07-19,3,1,23,1,3,0.66,0.5909,0.89,0.2239,3,62,65,Sedang
2012-07-20 00:00:00,2012-07-20,3,1,0,1,3,0.66,0.5909,0.89,0.0896,2,32,34,Sedang
2012-07-20 01:00:00,2012-07-20,3,1,1,1,1,0.66,0.5909,0.89,0.1343,2,9,11,Sedang
2012-07-20 02:00:00,2012-07-20,3,1,2,1,2,0.66,0.5909,0.89,0.0896,5,14,19,Sedang
2012-07-20 03:00:00,2012-07-20,3,1,3,1,2,0.66,0.5909,0.89,0.1045,7,29,36,Sedang
2012-07-20 04:00:00,2012-07-20,3,1,4,1,2,0.66,0.5909,0.89,0.1642,3,6,9,Sedang
2012-07-20 05:00:00,2012-07-20,3,1,5,1,2,0.66,0.5909,0.89,0.1343,2,40,42,Sedang
2012-07-20 06:00:00,2012-07-20,3,1,6,1,2,0.66,0.5909,0.89,0.1642,3,123,126,Sedang
2012-07-20 07:00:00,2012-07-20,3,1,7,1,2,0.66,0.5909,0.89,0.194,14,346,360,Sedang
2012-07-20 08:00:00,2012-07-20,3,1,8,1,2,0.68,0.6364,0.83,0.1642,39,652,691,Sedang
2012-07-20 09:00:00,2012-07-20,3,1,9,1,2,0.7,0.6667,0.79,0.1343,45,328,373,Sedang
2012-07-20 10:00:00,2012-07-20,3,1,10,1,2,0.7,0.6667,0.79,0.1642,51,182,233,Sedang
2012-07-20 11:00:00,2012-07-20,3,1,11,1,3,0.72,0.697,0.74,0.194,51,161,212,Sedang
2012-07-20 12:00:00,2012-07-20,3,1,12,1,3,0.68,0.6364,0.83,0.1642,41,233,274,Sedang
2012-07-20 13:00:00,2012-07-20,3,1,13,1,3,0.68,0.6364,0.83,0.1045,20,136,156,Sedang
2012-07-20 14:00:00,2012-07-20,3,1,14,1,3,0.7,0.6667,0.84,0.1642,53,176,229,Sedang
2012-07-20 15:00:00,2012-07-20,3,1,15,1,2,0.7,0.6667,0.84,0.2985,47,169,216,Sedang
2012-07-20 16:00:00,2012-07-20,3,1,16,1,2,0.68,0.6364,0.83,0.3284,70,366,436,Sedang
2012-07-20 17:00:00,2012-07-20,3,1,17,1,2,0.66,0.5909,0.89,0.4179,95,620,715,Sedang
2012-07-20 18:00:00,2012-07-20,3,1,18,1,2,0.66,0.6061,0.78,0.3284,73,549,622,Sedang
2012-07-20 19:00:00,2012-07-20,3,1,19,1,2,0.64,0.5758,0.83,0.2836,44,358,402,Sedang
2012-07-20 20:00:00,2012-07-20,3,1,20,1,3,0.64,0.5758,0.83,0.3881,35,216,251,Sedang
2012-07-20 21:00:00,2012-07-20,3,1,21,1,3,0.62,0.5758,0.83,0.3284,14,108,122,Sedang
2012-07-20 22:00:00,2012-07-20,3,1,22,1,2,0.62,0.5758,0.83,0.194,13,122,135,Sedang
2012-07-20 23:00:00,2012-07-20,3,1,23,1,2,0.62,0.5758,0.83,0.2836,18,148,166,Sedang
2012-07-21 00:00:00,2012-07-21,3,1,0,0,3,0.62,0.5758,0.83,0.2836,11,92,103,Sedang
2012-07-21 01:00:00,2012-07-21,3,1,1,0,2,0.62,0.5758,0.83,0.2537,10,62,72,Sedang
2012-07-21 02:00:00,2012-07-21,3,1,2,0,3,0.6,0.5455,0.88,0.2836,5,55,60,Sedang
2012-07-21 03:00:00,2012-07-21,3,1,3,0,3,0.6,0.5455,0.88,0.2537,7,18,25,Sedang
2012-07-21 04:00:00,2012-07-21,3,1,4,0,3,0.58,0.5455,0.88,0.2836,11,5,16,Sedang
2012-07-21 05:00:00,2012-07-21,3,1,5,0,3,0.58,0.5455,0.88,0.2537,7,10,17,Sedang
2012-07-21 06:00:00,2012-07-21,3,1,6,0,3,0.58,0.5455,0.88,0.2537,3,12,15,Sedang
2012-07-21 07:00:00,2012-07-21,3,1,7,0,2,0.58,0.5455,0.88,0.2537,8,29,37,Sedang
2012-07-21 08:00:00,2012-07-21,3,1,8,0,2,0.58,0.5455,0.83,0.2537,18,94,112,Sedang
2012-07-21 09:00:00,2012-07-21,3,1,9,0,2,0.58,0.5455,0.83,0.194,32,175,207,Sedang
2012-07-21 10:00:00,2012-07-21,3,1,10,0,3,0.58,0.5455,0.88,0.2537,49,219,268,Sedang
2012-07-21 11:00:00,2012-07-21,3,1,11,0,2,0.6,0.5606,0.83,0.2537,80,225,305,Sedang
2012-07-21 12:00:00,2012-07-21,3,1,12,0,3,0.6,0.5606,0.83,0.2239,156,301,457,Sedang
2012-07-21 13:00:00,2012-07-21,3,1,13,0,3,0.6,0.5606,0.83,0.1642,106,248,354,Sedang
2012-07-21 14:00:00,2012-07-21,3,1,14,0,2,0.6,0.5455,0.88,0.2537,121,222,343,Sedang
2012-07-21 15:00:00,2012-07-21,3,1,15,0,3,0.6,0.5455,0.88,0.2537,148,232,380,Sedang
2012-07-21 16:00:00,2012-07-21,3,1,16,0,3,0.6,0.5455,0.88,0.194,130,196,326,Sedang
2012-07-21 17:00:00,2012-07-21,3,1,17,0,3,0.6,0.5455,0.88,0.1642,92,149,241,Sedang
2012-07-21 18:00:00,2012-07-21,3,1,18,0,2,0.6,0.5455,0.88,0.194,51,126,177,Sedang
2012-07-21 19:00:00,2012-07-21,3,1,19,0,2,0.6,0.5455,0.88,0.1642,67,171,238,Sedang
2012-07-21 20:00:00,2012-07-21,3,1,20,0,3,0.6,0.5455,0.88,0.1642,51,163,214,Sedang
2012-07-21 21:00:00,2012-07-21,3,1,21,0,2,0.6,0.5455,0.88,0.1642,29,134,163,Sedang
2012-07-21 22:00:00,2012-07-21,3,1,22,0,2,0.6,0.5455,0.88,0.1045,40,140,180,Sedang
2012-07-21 23:00:00,2012-07-21,3,1,23,0,2,0.6,0.5455,0.88,0.0,32,117,149,Sedang
2012-07-22 00:00:00,2012-07-22,3,1,0,0,2,0.6,0.5455,0.88,0.1045,17,96,113,Sedang
2012-07-22 01:00:00,2012-07-22,3,1,1,0,2,0.6,0.5455,0.88,0.1642,31,99,130,Sedang
2012-07-22 02:00:00,2012-07-22,3,1,2,0,2,0.6,0.5455,0.88,0.1045,32,90,122,Sedang
2012-07-22 03:00:00,2012-07-22,3,1,3,0,2,0.6,0.5455,0.88,0.1045,13,30,43,Sedang
2012-07-22 04:00:00,2012-07-22,3,1,4,0,1,0.6,0.5455,0.88,0.0,6,10,16,Sedang
2012-07-22 05:00:00,2012-07-22,3,1,5,0,1,0.6,0.5455,0.88,0.0,0,6,6,Sedang
